id,a,gamma,b,alpha,c,beta
493,14.743,71.4216,50.3301,19.2016,47.1754,95.8466
494,,,,82.5741,77.9949,57.3056
495,19.2836,106.5702,,22.2462,,
496,45.8406,86.8777,39.209,60.2082,55.6322,49.8808
497,23.4074,36.004,20.622,84.5139,13.5683,61.9454
498,36.5475,79.9618,59.1614,42.6495,59.9376,77.6556
499,57.761,,32.3608,57.4589,,32.2397
500,31.1058,71.3103,77.6346,31.4264,,
501,39.4634,96.3577,,45.0173,63.2598,
502,30.1353,73.0538,66.3566,33.2118,61.2565,91.9332
503,46.7732,87.5425,11.7301,81.5115,47.3953,16.0189
504,10.5455,94.0825,40.0925,15.8469,41.953,73.9274
505,,82.8128,,70.7591,54.867,42.5924
506,15.0174,31.5532,22.6925,38.7573,12.5089,111.2404
507,57.0627,83.1783,47.0076,68.4126,63.661,54.1348
508,60.2329,29.6946,10.3039,146.6381,51.439,6.5066
509,58.4923,32.5918,66.4947,67.2303,29.8711,97.3536
510,,,21.8192,111.0003,,23.7532
511,60.3099,,57.6598,,,60.2128
512,57.106,72.2609,45.837,75.1971,55.813,55.6875
513,39.2905,24.1538,48.2569,53.353,18.8419,109.0289
514,52.6345,72.4214,37.3369,76.8339,51.0888,47.9916
515,,110.1381,,,65.2433,51.8411
516,57.8218,47.9962,60.9677,73.1272,41.0906,81.3223
517,24.5362,24.5621,14.4713,128.7172,12.7816,28.0036
518,65.8614,,51.7249,,49.6225,59.3388
519,38.597,62.9708,,,,71.6718
520,39.7197,44.9531,65.8215,41.1594,43.3143,110.0199
521,16.1123,106.9462,,15.8744,,68.4833
522,64.5731,110.4108,39.2748,58.6513,82.3578,36.7706
523,32.8813,35.9459,61.7843,30.9139,38.3403,123.5029
524,20.4573,79.3197,75.4218,21.0918,72.6315,94.813
525,74.2528,115.328,20.1316,61.1122,83.506,18.2463
526,52.1483,53.549,16.1919,113.746,43.9374,18.8602
527,77.7234,,,91.6892,76.2486,20.9908
528,41.3419,76.1697,21.3468,78.8669,40.8213,32.7314
529,67.7363,30.7806,,,28.8857,64.3601
530,74.4511,63.6731,32.1583,104.2337,62.9769,32.3792
531,77.7843,,70.8919,85.604,63.3431,
532,65.0828,21.313,11.8345,156.0047,54.1526,5.2764
533,42.0177,23.1138,46.0699,67.6672,16.5033,95.5988
534,69.1677,95.6751,45.5014,71.0991,79.4357,46.2207
535,49.0829,35.8958,31.2883,112.4391,28.6426,39.4376
536,21.1678,93.3674,17.6264,49.9892,28.0761,39.9621
537,32.9582,50.4207,60.0969,37.0932,44.0459,106.0503
538,68.9375,76.4514,37.6839,87.0545,65.2879,40.8594
539,76.3361,114.2048,69.8212,67.9402,107.005,63.5397
540,56.8097,46.618,60.8031,72.0127,39.7527,82.8133
541,,64.0418,26.605,,,34.1944
542,76.1452,94.9653,26.5278,79.3359,79.8213,26.8766
543,13.8924,25.2566,21.3094,34.2477,10.4883,121.5936
544,35.5969,33.3494,28.2882,97.6206,18.8351,53.8011
545,43.8228,95.3241,77.8324,43.805,84.8788,77.7467
546,55.4442,95.2997,66.8664,56.0791,81.2055,67.9038
547,64.2861,50.0965,26.7487,114.9011,49.6406,26.9432
548,35.7427,,45.7516,49.1688,,
549,63.6561,26.7454,43.7744,123.8856,29.065,39.857
550,22.4286,62.9629,43.4163,33.7121,37.7555,91.0905
551,51.1225,42.7648,75.4105,48.7563,44.6674,110.8176
552,24.1115,70.3644,37.5773,40.6679,36.1865,76.6113
553,13.6825,106.6686,68.1311,13.7367,72.6056,68.693
554,138.0279,58.1627,58.7006,97.3983,121.1336,42.0953
555,,,76.2498,32.5357,82.0782,
556,40.5228,48.98,51.1429,56.5064,36.0036,88.1343
557,13.8032,97.26,59.9362,15.4628,62.587,75.2684
558,28.0997,101.3841,46.7842,,57.5691,
559,23.3858,27.8392,18.926,100.4847,10.8656,53.4673
560,43.8325,95.3142,,,61.8851,52.0733
561,,112.7222,,58.7187,86.826,36.9906
562,72.0732,93.0092,,,76.2615,
563,54.8935,108.8784,67.6853,50.7462,91.5194,61.1227
564,46.6189,80.7578,31.0019,70.5224,49.5447,41.9221
565,32.8804,85.2732,22.2414,62.9335,37.4151,38.3786
566,13.0809,113.77,45.879,15.1924,52.2206,56.2243
567,,103.196,,67.8543,76.9348,28.9854
568,,57.8336,,77.0458,53.7762,80.7502
569,30.9514,49.1548,45.5532,45.9249,32.7892,94.2649
570,64.4547,97.8162,,,77.2995,45.6422
571,21.4422,70.3015,63.6703,23.8208,58.4478,98.0308
572,39.1916,102.4578,34.7409,48.0975,55.9999,42.1597
573,,,20.2596,,19.0011,22.9907
574,47.3251,105.318,13.5404,63.8903,52.1554,16.616
575,56.3169,68.6793,39.0692,81.5869,51.5914,48.5267
576,52.2782,67.6126,46.9191,71.7548,50.3619,61.2782
577,46.336,89.1475,36.0643,61.1939,55.636,45.4863
578,27.1383,39.0874,55.2545,28.5111,37.0504,120.699
579,10.4428,110.1118,63.6971,10.6027,67.6722,65.5095
580,,,39.9636,24.9234,40.2713,79.3272
581,,58.6298,18.098,84.1641,,41.0233
582,68.5284,59.3238,60.2525,84.1341,53.5704,68.1382
583,17.9906,115.8747,23.7852,,,38.8808
584,20.3538,71.1868,73.451,20.7986,68.0023,101.8723
585,18.1517,76.1699,77.2386,18.382,73.5887,99.161
586,70.194,31.8014,57.122,106.78,31.1884,58.7182
587,65.7542,26.2185,33.9059,138.1543,37.1442,24.0884
588,58.1517,92.8823,43.065,65.2272,69.1243,46.876
589,17.8315,77.5441,25.2757,40.773,27.249,65.5877
590,51.0371,,,81.527,,26.0843
591,57.3715,84.2729,22.8844,81.0316,58.0329,27.1357
592,54.6887,112.8585,64.9398,48.8173,92.4254,56.665
593,,77.786,,89.0472,,48.4947
594,50.1486,106.9391,68.7915,47.2735,,
595,28.5901,25.884,23.0602,104.0277,12.4348,52.572
596,56.5557,100.9181,27.7532,64.1757,65.5355,30.1547
597,14.4197,84.8216,59.2427,16.8128,59.0288,86.5075
598,27.0186,63.7335,58.5395,31.8801,50.4734,97.3892
599,60.8793,108.282,30.4149,59.8042,73.6835,30.058
600,43.8143,83.1011,37.174,61.7213,51.3022,50.229
601,43.5705,116.3613,42.2339,40.8742,70.6867,39.656
602,60.4665,23.5502,78.7789,46.6387,28.565,124.9514
603,31.5069,111.9232,26.1334,41.359,47.1972,33.843
604,41.1527,76.7094,14.692,86.0136,39.9408,22.6111
605,18.1704,,29.7208,26.4823,14.0325,
606,42.1753,118.1107,72.7242,36.4559,94.7032,57.6819
607,26.1552,86.5164,41.9216,37.195,46.7042,66.386
608,72.084,69.9912,28.0057,99.0871,64.8825,29.163
609,53.0868,,,109.9766,45.0499,20.7741
610,56.4008,58.7532,67.4786,64.1061,52.333,86.0975
611,18.7206,57.1325,59.5401,20.3175,50.9309,111.1671
612,36.0484,22.1218,66.3952,22.9797,34.5848,142.5611
613,66.5758,27.2323,34.7001,136.6285,37.6933,25.2173
614,30.1109,63.294,57.296,36.4795,48.9204,94.2667
615,24.9306,74.5629,29.2943,49.5959,32.2474,62.1201
616,10.1095,39.4953,12.3903,54.7354,7.8587,86.4639
617,63.7058,84.9336,60.7129,68.7306,73.3962,65.036
618,30.6725,,46.5034,,,81.2888
619,39.9119,44.3825,57.617,48.1352,37.0564,101.4192
620,12.9856,71.8394,43.2723,,,
621,79.6047,95.2645,44.2413,78.9911,86.1983,44.1286
622,72.9187,67.7693,,97.1935,63.1074,
623,11.3923,95.0898,39.9302,17.0221,42.2285,72.0356
624,20.5683,105.7739,70.8648,20.2625,77.4862,68.6375
625,50.6757,31.6396,16.4904,138.0593,37.3838,14.1965
626,59.8863,78.6993,15.1433,,,17.564
627,,70.0818,14.8194,,18.5837,48.9874
628,26.1858,28.7849,60.1574,19.9337,38.5543,137.9218
629,,,17.7238,135.4272,22.7274,20.6126
630,75.6341,62.0609,14.061,,,
631,50.2766,83.7114,54.9539,58.1559,64.1538,64.7177
632,74.5344,70.6685,14.5733,104.8823,70.2231,14.6145
633,30.4618,88.1709,,,35.711,
634,37.4402,101.7719,27.0985,51.5774,49.4334,35.9467
635,14.652,26.2373,18.9029,48.5445,8.5809,106.282
636,14.7746,111.3746,74.219,13.9535,80.007,65.4947
637,74.9522,77.682,63.7194,81.4665,72.5616,66.6636
638,49.3306,101.3614,55.2247,,,56.2512
639,43.2112,21.4906,,129.833,19.0652,
640,34.5096,65.0668,32.7342,64.5325,34.683,59.5094
641,28.6236,38.7819,48.9135,35.7909,30.8686,113.0533
642,53.8881,102.8465,55.8167,53.2358,79.4823,55.1168
643,47.9546,,30.4455,,55.7908,37.7508
644,,,,53.1575,81.1425,82.7542
645,143.5505,50.5697,120.4314,91.0494,45.4566,69.0388
646,45.4141,97.6607,60.8067,46.9605,74.9588,63.6219
647,32.3664,52.7583,23.1146,85.4895,25.3088,46.9747
648,67.6611,47.9906,62.2344,86.0094,43.5464,72.6186
649,50.3176,60.5744,20.4339,101.0891,43.0838,26.4348
650,,111.2503,,47.5201,,49.6442
651,34.7833,116.1941,12.6593,50.2531,41.7409,17.1798
652,66.7402,,79.5387,67.9484,80.1098,
653,33.7772,45.0068,,67.7493,,74.5794
654,71.7514,78.1081,,,69.3655,
655,69.3077,29.0646,61.4525,100.0292,27.4845,67.615
656,29.9984,97.3035,78.5909,29.9268,83.7417,77.9912
657,66.464,79.5647,33.2641,84.9182,64.8507,36.5781
658,61.8286,101.1703,,72.0353,,15.2064
659,45.572,85.965,38.7378,60.7561,54.7274,49.8688
660,67.0928,93.2377,65.5804,67.767,83.4801,66.2067
661,,52.8802,26.1313,119.9301,,22.8529
662,,43.8074,,123.6658,,29.8182
663,72.8914,90.0273,,,77.2598,
664,11.7145,24.876,56.349,6.8305,45.8993,150.816
665,48.0112,103.8502,38.2623,,65.4749,
666,72.1493,105.7513,36.8157,66.9108,84.804,35.3887
667,69.7227,39.0119,74.2519,77.0539,37.2915,90.434
668,31.5005,31.1169,12.4206,133.1883,21.7371,17.4656
669,26.0505,107.6075,22.6971,41.7363,38.9611,35.7961
670,74.037,,,,78.8444,18.4986
671,73.1187,85.8545,11.9107,90.4654,72.6376,12.4551
672,64.7347,106.5702,74.6918,61.0358,97.8208,68.9303
673,13.7898,65.2468,43.0523,20.1453,38.9402,99.4712
674,102.8647,39.2459,116.4204,129.0121,132.189,18.2362
675,68.1493,38.7971,22.0831,132.3654,51.9143,17.4142
676,52.7866,58.8103,12.08,112.1064,47.3354,14.0912
677,,45.6574,78.1906,39.12,,
678,37.5744,114.4432,23.6219,45.3308,51.3144,27.8605
679,,,51.2363,79.152,,51.23
680,78.7107,58.5815,22.7908,115.2926,67.7591,20.9249
681,41.1678,60.6047,11.8034,105.7992,36.5864,17.3981
682,62.7738,52.9359,29.3923,108.8621,48.5747,31.4865
683,,69.0342,78.0016,,71.0438,
684,67.9344,117.6128,73.9537,59.7054,107.9971,63.558
685,79.0862,51.4352,77.4147,86.1694,50.3073,82.6261
686,44.815,,16.8601,100.5543,,23.8624
687,62.1785,66.9634,10.6443,107.3273,58.4923,11.5005
688,72.0125,86.2382,79.4883,72.8852,83.241,81.1021
689,51.3615,118.1146,,,89.2891,
690,43.0638,38.8138,78.6066,35.0055,48.2502,124.5552
691,64.0607,24.2603,23.5838,147.337,43.2062,13.8934
692,20.7407,119.0127,17.1884,35.1126,32.5771,28.6834
693,61.1158,60.8302,71.1063,67.3637,55.9313,85.7921
694,33.7895,26.4604,47.9566,41.1298,22.1318,118.5573
695,14.8187,91.432,62.5201,16.5463,63.8693,81.0642
696,45.4183,44.9731,69.8623,46.0345,44.3791,108.4203
697,179.676,20.9419,129.3175,18.1794,148.9667,150.0056
698,74.7377,36.0103,74.6295,85.2657,34.69,84.9203
699,35.3914,43.0872,41.5461,60.4699,27.0454,85.1307
700,16.8437,85.1113,45.1826,23.578,46.2012,78.2989
701,,,51.1983,73.5576,87.6232,
702,15.5124,119.6503,56.1887,14.8885,64.7696,52.9615
703,45.9479,53.0091,14.3417,113.2582,38.6698,18.4601
704,40.9152,50.8799,34.4509,80.3137,31.0288,58.3671
705,23.085,92.5229,79.5314,23.3414,81.3629,83.55
706,30.8251,31.5905,18.7805,117.0021,17.5339,34.0414
707,43.7451,,65.8298,38.0025,,54.3289
708,,,74.9488,47.1186,38.795,
709,75.0986,69.3893,36.3117,97.6715,65.8791,37.3946
710,,118.2834,39.6908,,89.5354,34.2232
711,70.656,25.1189,106.4754,144.7364,159.33,14.2866
712,15.4873,33.1208,54.3801,12.5926,42.0079,138.4169
713,76.6201,37.6182,63.9067,102.4508,37.4545,64.3459
714,20.5125,57.1447,31.5983,41.8352,26.1887,85.8126
715,55.1423,21.658,39.2762,127.0407,22.2969,38.0103
716,33.5543,82.8007,21.0128,66.8768,36.6034,36.6284
717,60.1328,101.3241,20.0468,68.7498,65.8297,21.6177
718,38.7491,87.2087,36.3533,,,50.8751
719,50.7308,86.6294,39.0077,64.8387,58.6341,47.3814
720,17.9801,73.5822,58.956,,,94.9475
721,42.9072,58.6336,58.5214,52.9016,46.7885,87.6124
722,52.5161,,34.2877,,,45.1505
723,,55.9382,77.3095,,,115.8126
724,21.8892,64.0087,14.5777,77.3148,20.0897,41.1964
725,76.9436,46.8027,59.7834,101.1813,46.3771,60.4846
726,68.8084,43.8795,43.7126,110.0584,43.4723,44.1233
727,66.6252,55.4628,36.7764,103.3404,,
728,59.4964,65.6755,13.4233,106.1509,54.8224,14.9989
729,59.6516,,48.0843,76.4787,57.5505,
730,69.59,34.1727,25.012,136.5259,49.9183,18.0827
731,,52.9179,17.7706,108.3179,,24.3957
732,24.3496,,,47.9053,31.3849,
733,59.728,40.9097,52.4971,89.7407,34.4424,66.7177
734,60.3056,30.4225,65.7448,71.8825,27.5693,94.0396
735,58.2023,82.2501,63.0744,63.6079,70.0748,70.002
736,,,41.6409,,45.6694,53.5876
737,34.4202,74.0847,73.3724,36.0774,67.3829,93.4157
738,34.4711,41.8373,56.1384,40.0186,35.9514,109.3654
739,34.6233,67.2922,28.6466,68.9216,34.1749,51.9343
740,31.3942,64.5242,51.9038,41.3946,45.3324,87.3844
741,,,28.5871,,60.8269,30.6074
742,23.2047,94.2912,73.75,23.8052,76.7685,79.5668
743,51.3621,91.2813,,,,34.0723
744,72.4866,111.1104,46.0508,62.9114,92.2026,42.232
745,21.2803,119.8227,66.9103,18.7428,78.4982,54.5304
746,78.4768,91.5703,66.9947,78.7759,86.9415,67.1369
747,57.3242,119.9969,31.1676,48.7414,75.8679,27.5297
748,35.2896,64.3807,55.4073,44.4981,48.0065,87.1118
749,28.0304,30.2724,18.1749,114.9623,15.148,36.9945
750,,,31.0568,32.0308,,74.4802
751,38.5488,50.1177,53.6203,50.6115,38.2248,93.1604
752,74.8283,95.6335,34.396,76.758,80.652,34.7326
753,68.6722,72.0627,36.0566,91.1544,62.4265,39.1777
754,49.5535,73.6096,10.7653,97.0112,47.3568,14.0997
755,40.275,50.3813,28.8051,89.2646,29.8684,48.1832
756,,,,73.1714,29.9328,39.1663
757,65.8261,94.7044,,,89.0607,76.5854
758,40.6885,65.545,73.4808,42.3864,61.6827,97.544
759,36.6876,69.1717,45.8704,52.5528,44.6973,72.5143
760,,,79.6178,27.4684,,110.5688
761,,78.2459,78.4559,,,95.2137
762,,118.7169,47.3589,,,52.3543
763,34.4727,,,38.6825,,91.525
764,28.9083,75.0897,33.7898,50.6171,37.1837,62.7758
765,48.4693,99.0417,30.0009,59.6197,58.9782,35.1848
766,55.7727,88.4878,68.7638,58.0045,77.0515,72.9564
767,49.7808,106.4431,44.0174,50.4803,71.6899,44.5876
768,40.4687,22.7986,54.8152,42.2367,21.9712,122.1707
769,75.2692,26.4633,68.6579,100.2914,25.9779,71.3671
770,72.0763,99.7635,52.7482,69.9276,86.6834,51.7919
771,52.6813,50.9846,35.9864,94.5227,38.3045,47.4386
772,,,24.5238,74.7923,,52.4646
773,21.7224,41.8154,11.0518,110.5775,15.2827,29.0059
774,51.4667,53.7336,34.9714,92.0079,39.1308,47.0771
775,41.4322,113.3447,65.1516,37.5444,85.5775,56.6812
776,39.3822,86.9343,47.3525,49.2708,56.7284,61.4602
777,21.5094,91.6195,45.2193,28.7637,49.6102,68.679
778,20.4503,96.3435,52.936,24.2483,57.7295,69.7112
779,34.5503,23.4677,48.7063,39.3421,20.8705,122.8746
780,56.1525,50.0178,27.4381,108.8263,42.249,31.6774
781,102.6601,31.8149,59.0819,30.1885,60.048,129.9251
782,42.1575,98.1041,56.5911,44.7237,70.7806,61.0693
783,18.2273,28.698,30.8434,30.8556,17.029,122.7901
784,19.3951,41.7955,11.8693,102.3044,13.0926,37.239
785,62.059,70.1531,73.3959,66.3838,65.082,83.6695
786,13.526,24.6936,56.0889,8.0792,44.0457,150.0866
787,28.2956,115.2803,22.5217,39.2689,42.6231,30.7614
788,27.4493,83.9658,15.4518,67.5162,29.7436,32.2794
789,34.7588,83.889,45.3193,46.3129,51.6226,64.4024
790,,80.7093,45.5273,44.585,,
791,36.9403,47.2311,79.3941,31.8381,56.7545,120.3713
792,67.1227,70.7213,27.8945,95.7107,60.9283,30.3492
793,11.4645,87.2943,37.9297,18.452,38.8496,78.1943
794,,,26.4621,144.0847,,16.4014
795,,54.1737,,68.5981,47.8134,
796,17.5236,107.478,74.5332,16.9355,80.378,68.8131
797,44.4889,91.5252,35.228,58.6513,55.1116,44.6662
798,23.6052,67.5486,,,65.0195,
799,58.9529,55.7872,13.5654,116.1148,52.0957,14.2307
800,52.4349,64.9802,71.8021,56.5524,59.4113,89.827
801,49.8569,89.3723,58.0841,54.6207,69.6384,64.8697
802,53.9145,56.1546,35.1491,92.4687,42.2075,45.3754
803,54.221,26.5205,10.1074,149.3798,,
804,63.9614,33.0024,64.3438,81.9237,29.6231,83.3579
805,23.9888,34.0479,18.6179,96.902,13.2551,51.2215
806,,94.1164,,46.2186,78.4423,72.3632
807,75.1303,119.5439,38.0434,57.6071,95.2553,32.5744
808,55.43,48.2356,33.7321,102.9325,39.0631,41.0926
809,22.8307,60.9881,,23.1729,,108.8061
810,79.1929,102.0002,79.0266,76.9359,99.4857,76.7988
811,71.6849,22.9844,27.035,149.7497,47.3781,13.9576
812,63.56,115.267,31.8773,55.3477,79.8473,29.0239
813,57.4694,80.978,75.9142,59.555,74.9828,82.6597
814,33.8314,62.3305,64.1418,37.8405,53.4909,97.4557
815,68.5857,94.8412,63.6281,68.6818,84.7335,63.7041
816,14.1565,,56.5141,,,69.2364
817,68.6785,49.0313,55.9344,93.3289,44.7953,62.5934
818,67.8259,42.6209,66.3159,83.4582,39.1367,79.2573
819,72.0268,56.501,17.978,116.9976,62.9001,16.8056
820,61.578,22.9624,33.8659,139.8803,32.1711,24.098
821,77.6444,115.6345,56.0099,64.8397,103.3427,50.198
822,38.5037,114.5822,77.5772,34.623,94.8515,63.033
823,17.4442,,,32.4729,33.9121,59.8061
824,59.5415,104.0823,79.5726,57.3126,96.5764,73.7903
825,13.991,59.6121,10.056,76.7754,12.3707,44.6738
826,75.7752,98.1154,16.0433,78.2606,78.5601,16.209
827,23.795,,46.0568,,59.5049,
828,74.1447,29.6779,67.7898,97.5336,28.7137,72.5753
829,15.0365,35.8511,41.2657,17.603,30.1612,129.7511
830,57.307,100.0479,16.8211,70.2908,61.6708,18.8877
831,55.4991,76.2169,78.7805,57.1203,72.3743,88.3177
832,,41.8427,,47.3923,,102.6895
833,38.1096,35.3485,59.605,40.1021,33.6634,115.8064
834,35.6769,97.8145,38.7145,45.3927,54.2511,49.7723
835,30.7462,40.1891,55.5045,34.1069,36.0396,115.3146
836,,51.4566,,,50.1179,95.6687
837,50.0798,66.482,24.8806,90.6227,44.6903,33.2675
838,69.8768,20.5874,76.6725,68.1861,20.8324,105.8195
839,38.591,28.6889,31.1297,102.1212,17.8343,54.1286
840,129.3425,73.5306,114.3579,62.2304,172.5991,78.4514
841,41.2583,56.9349,,97.5221,,31.856
842,71.5515,52.7453,39.7576,107.5696,52.3721,39.9963
843,79.875,68.3577,67.5367,88.5142,66.2536,69.7893
844,70.9389,115.2007,47.6739,59.0705,94.4527,42.1429
845,43.429,47.9059,28.001,97.3649,30.9551,42.6331
846,25.3294,86.2842,45.0706,34.5363,48.8548,69.7476
847,21.5514,88.3319,57.0453,25.3615,59.008,78.077
848,,21.0764,,134.1107,,35.5976
849,57.8174,50.4087,54.4664,79.579,41.5404,71.0222
850,,,,82.741,52.8978,22.6292
851,37.0477,101.3862,39.581,44.5384,57.3602,47.8824
852,72.0944,33.245,,137.1724,,19.3292
853,46.0254,39.4001,48.0267,72.468,28.6224,80.0957
854,60.1955,76.6396,54.3178,71.2383,63.0774,62.4174
855,75.4728,38.6191,11.1803,138.9307,66.8755,7.5616
856,44.5315,84.3475,50.0262,54.2765,59.2758,62.5151
857,43.5201,55.0936,31.6458,85.4443,34.5072,49.4215
858,61.0542,61.5071,41.6254,89.2968,50.277,49.3785
859,47.2536,,55.753,57.0929,,70.9125
860,,34.735,10.0262,110.2123,,35.8593
861,70.3191,97.2714,11.327,78.9144,72.1326,11.812
862,54.0383,29.5947,56.6708,75.4234,24.3954,87.491
863,,50.7886,61.3048,82.8039,,
864,63.8632,,51.2479,101.4592,,
865,22.9263,34.7552,69.4907,16.4833,51.505,136.9837
866,39.4327,25.8543,66.8859,29.6811,34.0126,134.192
867,10.7229,55.9185,,,37.0599,
868,38.6134,114.4487,51.635,36.3147,73.593,48.0789
869,26.7356,86.6427,30.5553,46.1561,38.5127,54.5883
870,35.9743,42.7774,63.4127,36.9322,41.6021,113.8334
871,52.7615,68.4533,29.5727,86.5721,47.8864,38.2288
872,50.1377,90.4748,77.6705,50.7323,82.4929,80.1798
873,,63.5605,78.1771,55.5448,,
874,50.3862,,43.3152,85.4406,,62.5843
875,68.1142,83.84,39.7458,80.0542,69.496,42.7412
876,63.3739,86.8047,70.649,65.5227,78.7252,73.8585
877,,34.1038,,23.3155,49.4211,134.5866
878,70.5419,20.7009,23.9928,153.5632,48.4725,11.0694
879,45.4105,101.0434,95.691,64.1725,161.3537,42.1111
880,48.1897,99.6013,31.9625,58.0474,60.0141,37.057
881,13.7604,64.1867,52.2042,16.9166,47.3822,104.8368
882,46.2903,29.9214,38.4767,99.5288,21.4451,58.0898
883,61.4479,98.6749,33.8623,66.5685,71.1516,35.5938
884,37.7863,,54.3995,42.2811,,116.7748
885,30.269,20.3673,34.1987,61.6657,11.4967,101.0445
886,62.1259,,,,52.0464,24.1589
887,53.9633,75.7635,,66.0126,59.0815,
888,47.2169,72.4542,41.752,67.6836,49.1515,57.0727
889,72.6616,108.3315,69.832,67.0736,100.3155,64.9162
890,50.711,65.6801,27.3645,89.351,44.8559,36.4309
891,49.5954,111.2426,67.6043,45.2163,,
892,,70.5484,,42.9936,66.6017,
893,19.6863,99.9582,32.9197,30.6196,40.6494,55.2547
894,32.5223,,52.9255,,38.5458,
895,17.2978,67.6662,23.4965,44.7919,22.978,70.8542
896,,101.2666,15.1716,,39.9394,
897,,119.2267,18.2374,,,16.127
898,67.1515,78.2968,59.484,75.1302,69.0101,64.6265
899,72.8007,92.293,41.1208,76.8355,78.6022,42.0934
900,,54.199,,75.3928,31.5338,
901,171.971,118.122,167.6107,14.2598,94.4822,52.6725
902,23.436,,63.0009,,46.476,
903,74.6123,116.0802,78.2807,68.2259,111.17,70.5795
904,34.4645,,,105.8001,26.9012,
905,75.39,40.9928,79.5971,79.6255,40.1884,91.1124
906,60.8797,103.2779,28.7945,,,
907,50.4186,113.7474,37.5282,48.0415,71.5638,35.9968
908,43.1884,45.0943,50.3754,62.396,33.1617,85.8032
909,46.0356,45.6981,79.274,41.1949,51.4546,115.9656
910,,62.8227,,98.3652,58.2266,42.0085
911,11.2268,42.5746,70.9193,8.5119,62.8618,134.071
912,28.8744,55.2927,63.8724,30.8306,50.7667,107.6613
913,36.677,104.4237,20.5164,53.9906,45.6531,28.3363
914,122.746,60.3784,167.2263,73.9121,19.4883,72.0101
915,28.8767,91.3893,61.5525,31.9039,65.9942,74.2012
916,38.8362,89.0184,39.8982,51.9138,52.8083,53.6168
917,66.4216,,,68.1602,76.777,
918,37.2339,47.9072,24.4152,95.1204,26.7949,42.8758
919,30.6301,,79.3478,,,77.5062
920,18.8167,45.4246,66.4058,16.4763,54.1041,126.3107
921,46.9568,95.2818,57.9966,49.8238,72.2611,62.445
922,25.1173,83.7132,59.2113,29.2291,59.7747,81.206
923,,89.505,,69.5361,,40.6355
924,16.6945,83.5499,53.9011,20.7124,53.813,84.1466
925,75.7602,98.7751,23.9144,76.2226,80.5073,23.9656
926,46.5231,20.6303,18.9561,148.5948,29.3837,13.4896
927,,,,54.7329,61.3626,73.6016
928,,47.0669,78.3453,52.6073,,107.2255
929,42.9943,119.5576,34.6802,40.5702,,
930,74.9311,27.9989,13.4856,149.4638,63.1512,7.0482
931,25.1281,107.871,51.4813,27.1081,62.4919,57.0948
932,24.7411,78.9634,79.5367,25.059,75.8936,95.6194
933,39.5405,114.326,77.7428,35.6338,95.31,63.4165
934,5.8704,23.0695,91.6104,55.8668,40.8721,116.2485
935,21.2856,101.5423,59.8981,22.8868,66.1412,67.9479
936,70.3161,82.8921,50.3545,78.7985,72.2646,53.3423
937,,118.7749,57.5171,49.4581,,
938,,,15.1926,,40.3454,23.8767
939,51.8865,37.1992,43.6935,93.2201,28.4529,61.2363
940,64.7223,35.6252,67.4856,77.89,32.5948,87.2745
941,53.2106,114.4105,,,83.1139,45.4493
942,56.779,,,,63.4551,43.4357
943,16.8273,105.5806,72.1678,16.6063,77.3439,70.0199
944,79.1471,,,76.3602,92.7753,
945,59.1062,,,67.3591,,48.2621
946,74.167,26.8314,11.5727,151.0899,63.9274,5.7857
947,73.0855,76.4017,15.4561,98.5177,70.1006,15.9904
948,19.7723,101.6175,35.7689,,,
949,44.5828,79.8516,19.3865,80.1676,44.528,27.7712
950,,57.3897,17.3313,97.1489,29.9983,
951,,89.4136,20.1875,,35.5876,
952,63.4148,55.474,58.6215,80.8886,48.2602,70.4995
953,23.8127,,15.3057,115.9611,12.8159,
954,122.2639,108.3258,11.1971,54.9802,143.5412,39.4663
955,76.5118,27.3391,34.7449,142.2537,46.8463,21.0255
956,61.0177,43.1662,79.8276,58.6736,44.4732,106.0217
957,28.1421,70.3508,59.5128,33.1768,54.2648,91.1448
958,,111.3752,13.9253,66.0198,81.2916,
959,63.1212,87.2991,52.9784,69.3571,72.195,56.892
960,51.3569,,,58.5532,,84.2303
961,16.6712,99.2934,29.3058,,35.6404,
962,48.6997,44.5642,29.1554,,33.1601,
963,49.2364,83.8369,63.314,54.0119,68.5377,72.6506
964,17.4413,82.7924,,18.1817,,91.8672
965,70.9329,,45.0808,,37.5013,39.0332
966,12.8773,79.4207,44.8275,18.4089,43.9257,87.3655
967,16.7071,98.5138,62.62,18.0959,66.254,73.6206
968,,,78.9496,24.5983,39.6234,
969,32.0632,75.0332,58.3945,38.2768,55.8826,83.6336
970,51.5803,28.8579,51.5574,80.9705,22.5124,80.857
971,69.3634,86.0107,18.4402,86.9515,69.2104,19.7261
972,28.326,,60.0035,,,102.6869
973,69.7476,59.3105,49.2353,93.5802,53.9359,53.681
974,77.0409,110.6764,22.9427,66.0864,85.8491,21.4483
975,,67.5188,,93.9067,63.9543,
976,48.7683,100.6171,13.1291,68.9386,52.3813,16.3712
977,70.2013,66.5094,18.1247,106.2219,63.9867,18.5098
978,,112.7673,10.6351,36.4227,18.8153,
979,24.2429,34.5466,54.9755,22.8492,36.8442,129.2462
980,76.0331,39.1169,14.123,137.6327,65.3054,9.7552
981,71.836,68.0445,170.9114,41.686,147.2098,82.1018
982,46.563,84.3288,31.4124,67.6483,51.3776,41.5935
983,66.7134,42.3542,34.0014,118.9035,44.9819,32.2065
